[2026-03-04 12:49:42.404] [info] Starting SSH Sync Application
[2026-03-04 12:49:42.404] [info] Username: zb_bamboo
[2026-03-04 12:49:42.404] [info] Target Host: 192.168.0.31
[2026-03-04 12:49:42.404] [info] Source Folder: /Users/zb_bamboo/Documents/DEV/Rust/Geocoder
[2026-03-04 12:49:42.404] [info] Custom LOG_LEVEL active: info
[2026-03-04 12:49:42.404] [warning] --- DRY-RUN MODE ENABLED - No changes will be made to remote server ---
[2026-03-04 12:49:42.404] [info] Resolved target directory from .env: /home/zb_bamboo/target
[2026-03-04 12:49:42.404] [info] Connecting to 192.168.0.31 as zb_bamboo...
[2026-03-04 12:49:42.956] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/tracing-core-07e407b5aad8b0a8
[2026-03-04 12:49:42.956] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/state-ae8063885460394f
[2026-03-04 12:49:42.956] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/indexmap-b502cea9a84e8292
[2026-03-04 12:49:42.957] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/syn-fcf0926f44988e19
[2026-03-04 12:49:42.957] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/atomic-ad5833fabf36ecd9
[2026-03-04 12:49:42.957] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/percent-encoding-3fcfe7f866aca987
[2026-03-04 12:49:42.957] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/slab-b0bb3fac5c6a184b
[2026-03-04 12:49:42.958] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/futures-task-0d303edfcbf6468f
[2026-03-04 12:49:42.958] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/ubyte-350d9b1c9cfdb805
[2026-03-04 12:49:42.958] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/futures-task-6dfc0fb40cbfedd9
[2026-03-04 12:49:42.958] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/rocket_codegen-ddd69db4e985f9b0
[2026-03-04 12:49:42.958] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/mio-30c16c183cab801a
[2026-03-04 12:49:42.959] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/rocket_http-9906757beee0b0a0
[2026-03-04 12:49:42.959] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/itoa-3b5ef0f26239e9d1
[2026-03-04 12:49:42.959] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/libc-41ca3fba1afad73f
[2026-03-04 12:49:42.959] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/ref-cast-0e1e41a49c8a1d5c
[2026-03-04 12:49:42.959] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/httparse-dc02e071284a6d91
[2026-03-04 12:49:42.960] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/time-core-526dda910d7aa9df
[2026-03-04 12:49:42.960] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/indexmap-f71962eb2fa850b3
[2026-03-04 12:49:42.960] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/equivalent-1a891b12f45f16f0
[2026-03-04 12:49:42.960] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/proc-macro2-diagnostics-b0c08e43c2c1c540
[2026-03-04 12:49:42.961] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/either-314471538ea68a59
[2026-03-04 12:49:42.961] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/http-body-b25cbad3152c522b
[2026-03-04 12:49:42.961] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/slab-e56fd3b8c9b7b55a
[2026-03-04 12:49:42.961] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/httparse-347fb12555fb1adc
[2026-03-04 12:49:42.962] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/binascii-3e6d94df41dd768b
[2026-03-04 12:49:42.962] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/tower-service-9aa2cb65437a1c52
[2026-03-04 12:49:42.962] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/figment-ed6afd3d4bb1501e
[2026-03-04 12:49:42.962] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/multer-ac16efdeb258f4ab
[2026-03-04 12:49:42.962] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/rocket_http-af7c8abc6acb759e
[2026-03-04 12:49:42.962] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/serde_json-fdb6800abdf270d2
[2026-03-04 12:49:42.963] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/ryu-5a9beb41e3caf064
[2026-03-04 12:49:42.963] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/mime-fe4e05c4855fd2fc
[2026-03-04 12:49:42.963] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/getrandom-a177bb1f4c609639
[2026-03-04 12:49:42.963] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/rocket-b730935195a5fc8d
[2026-03-04 12:49:42.963] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/serde_json-07f585cf4ad4085c
[2026-03-04 12:49:42.964] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/http-aecd9036d62a160e
[2026-03-04 12:49:42.964] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/futures-task-c540e7ff29de2506
[2026-03-04 12:49:42.964] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/scopeguard-4f6c7f42e01db1ed
[2026-03-04 12:49:42.964] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/itoa-0a5faeda78d5b3a7
[2026-03-04 12:49:42.964] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/pear_codegen-72e27e9920e72668
[2026-03-04 12:49:42.965] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/yansi-b9d4b3d9fb837331
[2026-03-04 12:49:42.965] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/futures-channel-cd6f94fa007d1cd3
[2026-03-04 12:49:42.965] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/httparse-3b842b2fbeb2d35b
[2026-03-04 12:49:42.965] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/try-lock-fb7064d28264d1cb
[2026-03-04 12:49:42.966] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/tokio-00ce85682358c839
[2026-03-04 12:49:42.966] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/binascii-5717dfe8e7fd20d7
[2026-03-04 12:49:42.966] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/pin-project-lite-4131f69380d950e8
[2026-03-04 12:49:42.966] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/figment-153f42a2bfd90b66
[2026-03-04 12:49:42.966] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/rocket_codegen-10a9fa2240e3e55d
[2026-03-04 12:49:42.967] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/cookie-4e5efdc88560f0d5
[2026-03-04 12:49:42.967] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/version_check-c3b5b48d9d65aa0d
[2026-03-04 12:49:42.967] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/proc-macro2-diagnostics-c040eb27f5f44f4f
[2026-03-04 12:49:42.967] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/indexmap-af3e78c16a6836d5
[2026-03-04 12:49:42.967] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/winnow-ffa8c8081c833d17
[2026-03-04 12:49:42.968] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/mime-7cef98e41eed2e07
[2026-03-04 12:49:42.968] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/stable-pattern-1ab0d1b723ab689d
[2026-03-04 12:49:42.968] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/futures-task-128a8709944b8b40
[2026-03-04 12:49:42.968] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/rocket_http-0c255fcd53676a45
[2026-03-04 12:49:42.968] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/multer-7722ef4ed9b9e232
[2026-03-04 12:49:42.969] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/httparse-c9767e888fea1d45
[2026-03-04 12:49:42.969] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/ref-cast-e6f295a2512b419d
[2026-03-04 12:49:42.969] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/is-terminal-f2fed74587f5f015
[2026-03-04 12:49:42.969] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/h2-cb43b4e9e525881d
[2026-03-04 12:49:42.969] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/tokio-380d4f349869e0a7
[2026-03-04 12:49:42.969] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/serde_json-1f727f970276e3c6
[2026-03-04 12:49:42.970] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/num_cpus-5de04e43c6072943
[2026-03-04 12:49:42.970] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/http-body-5099b72f81d29f81
[2026-03-04 12:49:42.970] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/spin-1428fd63c18b7e14
[2026-03-04 12:49:42.970] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/futures-core-d8fd04ed4d767b4e
[2026-03-04 12:49:42.971] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/parking_lot_core-52d3b0ded0e39981
[2026-03-04 12:49:42.971] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/http-dc733ca159ebc4ff
[2026-03-04 12:49:42.971] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/futures-core-09d4854810f6e70a
[2026-03-04 12:49:42.971] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/futures-sink-508b63b1fcd20317
[2026-03-04 12:49:42.971] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/futures-channel-b610161cf503b30d
[2026-03-04 12:49:42.971] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/lock_api-fac1c23b93b56938
[2026-03-04 12:49:42.972] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/http-9258430207d81717
[2026-03-04 12:49:42.972] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/parking_lot_core-d619bc94792cd12d
[2026-03-04 12:49:42.972] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/rand_chacha-1da4097853e2a609
[2026-03-04 12:49:42.972] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/futures-df70d5c7c27579a0
[2026-03-04 12:49:42.972] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/futures-task-6fe5b5e3b00f0045
[2026-03-04 12:49:42.973] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/toml_edit-68fd50cfdf646020
[2026-03-04 12:49:42.973] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/mio-aabfe6bea1d03899
[2026-03-04 12:49:42.973] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/httpdate-aa32d07ddc6b6c28
[2026-03-04 12:49:42.973] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/yansi-52d4da7fbcef8c4d
[2026-03-04 12:49:42.973] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/ref-cast-981cbb085fa8f974
[2026-03-04 12:49:42.973] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/socket2-607bfb77d0e902a4
[2026-03-04 12:49:42.974] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/rand_core-81d2785a27cb746d
[2026-03-04 12:49:42.974] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/socket2-1cd926f74f2de5ef
[2026-03-04 12:49:42.974] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/errno-1daf656b4290a8a3
[2026-03-04 12:49:42.974] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/autocfg-5fb26c00d210d9bf
[2026-03-04 12:49:42.974] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/async-stream-impl-c54a51f5b3ef8233
[2026-03-04 12:49:42.975] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/tokio-stream-2a88c752938bdf27
[2026-03-04 12:49:42.975] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/socket2-ffc1128a3c83095a
[2026-03-04 12:49:42.975] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/ppv-lite86-3ea282b040870de5
[2026-03-04 12:49:42.975] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/ryu-f06b0f27cda324e1
[2026-03-04 12:49:42.975] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/rocket-e070b9fcdba39d30
[2026-03-04 12:49:42.976] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/toml-737d804ce8a843e8
[2026-03-04 12:49:42.976] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/powerfmt-9ab7bddf0517668e
[2026-03-04 12:49:42.976] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/socket2-5c8ad1daaf88c50b
[2026-03-04 12:49:42.976] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/try-lock-64e5d4c2bbd7e725
[2026-03-04 12:49:42.976] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/ubyte-c7758bb007ded14e
[2026-03-04 12:49:42.976] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/tracing-38fba9d24e760533
[2026-03-04 12:49:42.977] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/futures-util-1f9c101fd9ae9beb
[2026-03-04 12:49:42.977] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/httpdate-6def62531fdfdb4f
[2026-03-04 12:49:42.977] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/parking_lot_core-54504ba8a929bfe0
[2026-03-04 12:49:42.977] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/pin-utils-6cf9fd087644d27c
[2026-03-04 12:49:42.977] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/futures-util-85f3c42ba509a267
[2026-03-04 12:49:42.977] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/slab-9dccdad84856e42f
[2026-03-04 12:49:42.978] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/devise_core-70d18a0f3085ed2e
[2026-03-04 12:49:42.978] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/bytes-87bcea4b970bbec1
[2026-03-04 12:49:42.978] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/tokio-util-ebc2515de216e0b5
[2026-03-04 12:49:42.978] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/toml_edit-7c341c7515d3fcf2
[2026-03-04 12:49:42.978] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/hashbrown-9c128824c6cf2c28
[2026-03-04 12:49:42.979] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/futures-util-8cc9868a818abde9
[2026-03-04 12:49:42.979] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/multer-889fd40f846c40d4
[2026-03-04 12:49:42.979] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/once_cell-de0d91e02a7270ef
[2026-03-04 12:49:42.979] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/futures-bdceb6315f422729
[2026-03-04 12:49:42.979] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/bitflags-f5804afadb9bdfd1
[2026-03-04 12:49:42.979] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/ppv-lite86-0d3d5912bf7b5f9c
[2026-03-04 12:49:42.980] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/time-core-36d938c9929305b9
[2026-03-04 12:49:42.980] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/percent-encoding-6cf6820eac6bb02d
[2026-03-04 12:49:42.980] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/pear-665487627662ac75
[2026-03-04 12:49:42.980] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/bitflags-6bf1007a2dbae471
[2026-03-04 12:49:42.980] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/libc-6e709903ced6c948
[2026-03-04 12:49:42.981] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/errno-88d6f6466c808d44
[2026-03-04 12:49:42.981] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/http-body-07f689854448cd5a
[2026-03-04 12:49:42.981] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/num_cpus-c49703eb76ee8ed3
[2026-03-04 12:49:42.981] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/pear-b8d3c89a6c54815a
[2026-03-04 12:49:42.981] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/smallvec-f584d21db9ca5ae2
[2026-03-04 12:49:42.982] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/hashbrown-c3c0add927489487
[2026-03-04 12:49:42.982] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/socket2-bcb7bc7fb23a0f2f
[2026-03-04 12:49:42.982] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/log-285197c01e114884
[2026-03-04 12:49:42.982] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/rand_chacha-22453cb3d80bdcec
[2026-03-04 12:49:42.982] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/httparse-35023a6e02328556
[2026-03-04 12:49:42.982] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/inlinable_string-f1ed245c8b6c9996
[2026-03-04 12:49:42.983] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/uncased-88d6cbaad1b9043e
[2026-03-04 12:49:42.983] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/async-trait-46b1606966e9d7ae
[2026-03-04 12:49:42.983] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/futures-io-fc8a0a8a8a7ff933
[2026-03-04 12:49:42.983] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/glob-db9a04390a5c78b7
[2026-03-04 12:49:42.983] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/tokio-d89a1a72771b713e
[2026-03-04 12:49:42.983] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/futures-util-d428dd487fe5710a
[2026-03-04 12:49:42.984] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/pin-project-lite-7557fbd92921dc51
[2026-03-04 12:49:42.984] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/fastrand-e1c161d213aad0f4
[2026-03-04 12:49:42.984] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/once_cell-177558d6638cf11e
[2026-03-04 12:49:42.984] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/signal-hook-registry-90d63c97f064b221
[2026-03-04 12:49:42.984] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/cookie-68a3bd792bf99bb9
[2026-03-04 12:49:42.984] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/rustix-8bdc8a5e9d5f8569
[2026-03-04 12:49:42.985] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/rand-b5535f9ac0445757
[2026-03-04 12:49:42.985] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/cookie-ceeb265fe93221b1
[2026-03-04 12:49:42.985] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/mio-bed58fa77f1836a0
[2026-03-04 12:49:42.985] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/multer-7fc82e659ad4f8fb
[2026-03-04 12:49:42.985] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/futures-channel-e78fa0e95b4b672a
[2026-03-04 12:49:42.985] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/socket2-7ec5d13eda57ff13
[2026-03-04 12:49:42.986] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/winnow-39352dc50b3a7ec6
[2026-03-04 12:49:42.986] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/deranged-62c5f3335b5c8ad3
[2026-03-04 12:49:42.986] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/time-macros-08b8f3ca59ec7088
[2026-03-04 12:49:42.986] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/toml_datetime-91d553e6859669e3
[2026-03-04 12:49:42.986] [info] [DRY-RUN] Would create directory: /home/zb_bamboo/target/Rust/Geocoder/target/debug/.fingerprint/time-8c5c23f57501379d
